"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
2000000251,313,1981,19128,50667,80899,116429,173332,249142,0,314656,429533,623894
2000000253,376,1499,21587,56504,87929,111300,144776,235925,13,304700,419174,603255
2000000254,159,1900,15703,41029,63715,110639,166408,226885,6,288865,357234,498338
2000000255,406,7443,30805,64890,88390,124619,190921,247931,20,325909,469499,696247
2000000256,371,1973,25751,49918,79071,116957,179003,246391,9,314551,397093,561529
2000000257,270,1558,13200,48228,74482,100772,130600,203022,4,286490,355710,506147
2000000258,308,3449,23558,56326,76068,110429,168463,229806,9,293346,390372,552139
2000000259,214,1917,15487,51316,80269,101207,137455,211653,33,290174,406942,590193
2000000260,139,949,11207,45040,76496,97781,125191,194035,3,268663,344381,490920
2000000261,1499,19619,53786,74520,108759,163316,220344,282251,40,353068,504207,711775
2000000262,385,4734,22962,49634,87959,119221,184937,252223,16,323661,432801,643741
2000000263,149,1230,10088,44802,70915,97345,125122,190382,10,273117,353118,481324
2000000264,311,2002,18917,50979,84278,108385,150312,224679,35,298668,407534,596553
2000000265,151,999,10129,44405,74713,98895,127452,191182,15,275620,351886,503330
2000000266,240,1385,14965,47370,76604,98391,126090,195962,30,264472,344203,505842
2000000267,231,945,12527,52150,81323,105322,131999,213367,16,290802,416570,584775
2000000268,193,683,12454,43580,78530,100858,128396,184254,9,272737,357216,497076
2000000269,424,1478,16972,56034,88764,111345,142704,219166,9,304181,406284,598844
2000000270,385,1553,16963,56262,86585,109357,146931,221041,26,299934,419284,607306
2000000271,350,1898,22317,56172,88225,109601,137933,219841,32,303470,408098,587597
2000000272,809,2721,25909,58273,90486,113484,150546,226992,65,311494,433792,618066
2000000273,295,2181,23104,59072,84427,113596,171396,236680,15,308148,440960,624372
2000000274,411,4021,35156,64484,95451,119292,175405,248958,13,328034,451454,647781
2000000275,361,4307,30093,63854,84790,107720,155274,234656,26,309547,438221,616938
2000000276,241,2413,17173,50872,78454,104023,140367,214006,26,287483,392813,589613
2000000277,490,6531,39262,74850,96999,123989,186472,253197,22,332142,455221,660480
2000000278,651,2400,26048,58995,89733,114731,144171,227123,15,316696,457755,620565
2000000279,248,1110,11935,50933,83876,104439,133342,212575,16,300868,416739,584840
2000000280,212,1081,12144,50154,83903,104358,131928,208731,14,299623,409251,582530
2000000281,448,7797,31896,58410,96753,127796,191438,263489,44,327416,431339,631273
2000000282,460,8606,27893,58952,96004,129625,193555,252566,13,332249,481613,667556
2000000283,326,2341,17643,51642,79256,115749,168281,234467,32,292313,383942,567387
2000000284,493,5502,29965,56615,92708,123252,182250,258332,35,329432,441512,639150
2000000285,45,407,1319,11065,47350,78197,109966,143575,9,197679,282639,357643
2000000286,423,3020,22091,64525,85794,106137,146221,225403,21,298250,424789,606287
2000000287,365,3187,28018,61575,91845,115027,174067,236448,87,308315,424644,608456
2000000288,1053,12966,43748,62328,98526,150317,206434,261917,47,331194,471375,663685
2000000289,542,5970,33817,53814,92245,124302,180040,250578,0,314063,426119,626664
2000000290,314,2411,26431,49354,82730,114470,168735,242735,6,303102,417036,618043
2000000291,314,3572,27612,68674,89024,113779,176169,247662,13,309346,444194,632417
2000000292,268,1819,16108,50800,79534,104819,140786,212464,24,287322,405118,594951
2000000293,777,5819,23142,49586,86875,117874,177793,239210,46,315681,437979,642047
2000000294,604,11404,37819,64696,99903,149145,202982,262701,35,345155,470853,670517
2000000295,807,10478,36519,54333,99198,131732,199221,258312,13,340399,469151,675927
2000000296,377,2730,17950,45208,78031,109417,164526,226016,12,285579,364956,526843
2000000297,395,6476,35229,64122,94860,122332,192212,251534,59,331419,453875,656494
2000000298,377,1973,21330,54233,79130,112074,177015,231641,6,303386,380860,543451
2000000299,72,459,5165,18384,45962,85062,114651,153964,1,206936,316360,427496
2000000300,997,7440,27254,54690,89274,120547,187604,249970,67,332167,453168,660091
2000000301,144,890,12594,39265,62893,99967,138512,211389,3,275445,329281,473064
2000000302,462,2344,24203,57681,89293,112683,142923,224356,24,312738,424660,610579
2000000303,670,4894,32834,65824,82313,116679,184079,238077,17,307368,451620,642366
2000000304,475,1865,19501,50572,82732,107210,148773,224902,24,296297,395361,591878
2000000305,296,2025,22589,55235,74866,108992,165735,223352,9,290592,385556,538769
2000000306,402,8267,36825,66798,91727,125598,188558,248207,76,315638,458709,658826
2000000307,388,8108,36633,60202,89717,121734,191048,246741,58,316766,455942,664053
2000000308,156,709,7656,43611,81457,105049,131506,199187,5,265400,351589,478972
2000000309,50,273,1465,8226,37188,75691,108224,147623,9,186200,265004,336456
2000000310,393,2416,23774,55250,73205,108612,164215,222370,9,289194,382329,537843
2000000311,374,3727,29559,64269,92441,118120,163937,239509,39,310458,437069,634672
2000000312,748,8302,32397,59515,96383,129075,198971,253075,19,321635,483373,672867
2000000313,401,5187,24595,49877,88378,114776,185920,246641,11,314518,437379,634945
2000000314,824,6731,25830,47206,88803,119139,189045,243744,27,326019,442875,630177
2000000315,471,8233,32923,59583,97641,128710,201659,255347,11,321621,472960,671017
2000000316,439,4668,27858,58740,81761,114776,178863,234064,20,310435,436249,655538
2000000317,314,5287,36178,68579,90265,117490,177680,257246,97,313223,462267,644753
2000000318,476,7867,31899,49139,91929,121033,192856,251965,38,326214,436528,654273
2000000319,375,5514,30871,65269,94427,122924,188984,259684,20,323700,438110,637906
2000000320,372,6380,30401,58844,96729,123862,188501,258926,29,319042,429008,635621
2000000321,313,1762,15621,43908,67862,110095,170213,228728,19,303899,368177,526137
2000000322,338,3799,23199,48115,79284,118025,173496,245417,48,302070,410104,584966
2000000323,541,6618,26838,53579,92503,118260,183149,258121,12,309715,436718,649672
2000000324,346,3971,23104,51666,89442,115879,175505,245638,0,308386,408491,617932
2000000325,539,8629,26345,50946,90849,124488,187804,252040,45,335887,463721,658075
2000000326,332,2056,20248,39303,74008,109786,165517,226065,4,294716,367087,517543
2000000327,132,1361,11216,37201,68531,100049,136658,197570,6,257706,331104,464054
2000000328,738,12283,43390,61332,98489,134740,202788,264899,37,336937,455283,660387
2000000329,394,9116,33307,59662,92125,126252,197857,255514,72,318746,476536,670966
2000000330,231,1364,17261,50758,70174,103165,136767,216235,19,280210,349785,501201
2000000331,254,1384,14300,52547,81379,109593,140930,211983,3,294536,368891,520742
2000000332,240,2014,19120,52940,83949,106930,145240,216634,4,305361,402620,600897
2000000333,349,2876,17504,42977,82920,110074,170099,224539,24,296616,375468,523159
2000000334,418,9374,33456,59610,93437,129637,200650,256415,62,331554,473647,668086
2000000335,312,4622,32945,61507,91931,118064,175666,242971,57,306260,442929,639971
2000000336,825,7417,26613,50961,93513,118493,187339,248470,9,322259,457110,655546
2000000337,577,7490,29775,47538,91071,119230,185997,251439,13,324105,450483,650650
2000000338,287,1586,19312,48165,82172,116341,171261,251040,3,313232,428463,620365
2000000339,677,3453,18176,43179,82263,110334,170202,232427,4,304820,399997,603753
2000000340,685,5959,37283,77417,97240,122315,174574,247794,17,328575,461081,647381
2000000341,612,6108,37801,67370,89507,114692,160216,241691,13,308916,441674,632414
2000000342,347,5553,32670,66520,87409,111299,170826,232543,6,308484,437442,629194
2000000343,338,3541,33047,63886,94063,118742,181494,246783,34,323141,440203,640894
2000000344,327,5435,27661,53131,84502,122101,182238,254226,44,309520,432112,617298
2000000345,403,3739,23054,49573,81357,118733,177707,242273,20,295910,404336,589849
2000000346,124,1143,20720,46339,74913,104078,140348,216053,5,273974,327089,479268
2000000347,278,4232,27885,56269,84847,119839,175249,247808,59,306506,406456,608188
2000000348,240,2803,27478,50954,74648,109964,170832,239847,6,294913,404428,584089
2000000349,147,684,11101,39888,65228,102594,139364,204966,8,277776,335884,475477
2000000350,116,905,14638,48088,76034,111932,164008,230348,0,293063,393768,573343
2000000351,114,1106,16841,43889,71017,93469,135872,202449,3,263049,338200,483436
2000000352,1647,19193,53237,74082,110937,162684,225511,296607,25,346428,502573,706059
2000000353,556,11802,39014,64492,98612,135334,201996,262275,35,336847,463682,665496
2000000354,421,8011,26899,54763,92534,127731,195056,252690,15,322569,467675,681588
2000000355,361,5644,30233,52831,91834,123940,185639,244284,7,315688,444908,642756
2000000356,429,5030,27749,52006,90587,121148,179017,254942,15,312916,423532,620603
2000000357,716,5215,30296,60058,90108,122179,185972,257703,26,323901,472781,635783
2000000358,261,2463,22485,47841,80026,115108,170887,241192,20,293556,396291,574180
2000000359,124,1267,14691,44645,73144,111836,164640,229873,8,297282,394099,572642
2000000360,233,1025,11319,34911,78135,108806,160958,210856,4,318326,533466,669237
2000000361,447,2330,16348,42740,76375,109869,163288,225317,4,281843,366606,522007
2000000362,262,1033,9327,31184,72752,102976,144116,210717,0,324491,515886,675090
2000000363,204,861,8466,27116,69034,102213,143595,205709,15,314723,515364,649530
2000000364,448,7173,28067,54483,95331,121143,187687,243082,33,309201,425568,619693
2000000365,424,7254,32289,53933,91927,123724,182256,244752,0,308344,432213,639981
2000000366,421,3614,21582,48213,82964,108216,169375,230058,34,295368,402947,605145
2000000367,305,1913,14178,37907,66480,105798,161287,220663,16,291788,365613,508196
2000000368,387,1392,11480,36529,81438,111714,163856,217549,13,316262,528925,676900
2000000369,305,1178,10494,33957,74499,105554,157500,213800,26,325602,519967,670852
2000000370,348,1719,14041,42895,78605,119316,162942,251448,20,378927,561024,761811
2000000371,644,3086,21844,59115,90068,130624,176871,266444,23,452628,624841,797615
2000000372,434,1193,11713,46215,79641,114157,166956,222038,26,315899,519393,642797
2000000373,435,1750,14260,46694,79407,124445,168546,215649,35,344535,530909,689075
2000000374,460,1455,13243,44468,74609,120267,152188,214854,35,296505,514269,665130
2000000375,361,1162,10033,35582,70449,105633,146169,208789,21,310980,517306,651499
2000000376,361,3584,19965,45968,84390,111759,169824,231788,33,309431,405081,614516
2000000377,722,3386,19125,45016,83902,112803,172520,231492,23,305382,397709,612952
2000000378,207,1806,15541,45126,76159,113745,167302,245424,33,303686,412122,597145
2000000379,457,5658,24480,51875,90406,120041,180081,240880,29,305840,425757,615032
2000000380,519,3383,17944,44000,86622,112490,170998,232280,56,303125,395809,602084
2000000381,358,3456,23943,50641,90034,117988,172621,245199,20,302215,414824,590611
2000000382,467,5847,23990,51791,94017,123141,186435,255542,29,320777,439787,626763
2000000383,233,1650,13186,37376,69946,105575,162568,211276,20,280907,349509,486856
2000000384,506,12377,42445,61184,98472,137165,205505,262143,35,335483,466763,672413
2000000385,425,5916,24697,52935,89997,122254,189785,257067,20,326517,459251,662303
2000000386,213,4848,17698,45299,67048,113103,174126,241936,3,296740,406768,594844
2000000387,350,2251,20230,48886,80254,116011,177393,246312,9,317194,405630,566514
2000000388,560,8544,31186,56249,97412,130348,205592,266179,29,328590,474706,671088
2000000389,286,2084,22910,46003,78636,115050,167999,239418,15,292903,378873,574190
2000000390,633,4808,27099,51819,90416,121440,181395,251443,3,311767,425522,624282
2000000391,387,4792,29773,57585,94682,124426,181918,257085,31,313552,428350,627239
2000000392,1710,10046,22612,45550,76019,138924,180359,241441,260,314557,388019,498359
2000000393,3122,11467,23882,49407,82843,136999,190393,263974,181,331346,398861,510889
2000000394,5716,16522,26535,55651,114263,161158,203917,261925,369,335191,423193,540175
2000000395,4070,12199,22300,48663,80168,145269,188021,239615,297,323252,414576,524719
2000000396,1619,7327,18784,37458,64324,112032,159336,224276,229,294116,362026,463848
2000000397,3468,10466,21334,37107,73412,141324,173371,247630,92,315423,386945,480414
2000000398,182,1264,16881,46680,67268,106206,161212,239386,10,302729,407876,608955
2000000399,162,835,3119,19419,56250,86470,123836,163119,0,250686,305999,466141
2000000400,80,485,7080,16570,50383,83274,117582,168589,0,249927,371580,546404
2000000401,87,562,8498,29429,62769,97102,134472,183633,0,306065,458912,627089
1000000000,104,571,2953,23595,48825,89271,135265,187843,0,277754,406394,578954
1000000001,323,323,323,323,323,323,323,323,323,323,323,323
1000000002,182,592,1801,4172,13017,42650,82360,123612,0,150369,243987,324343
1000000003,153,865,3644,23090,45736,86656,138623,182343,0,306815,496648,639775
1000000019,1682,4405,19429,32092,80840,125549,174204,228182,81,294961,383545,480170
1000000020,28,42,107,277,304,339,745,1839,2,6300,13058,26622
1000000021,580,3390,11536,24802,39380,94584,149045,201793,2,251737,330172,417056
1000000022,78,114,132,139,146,153,234,306,37,369,676,1416
1000000023,166,188,490,1313,4730,8457,21873,34876,40,55493,96859,169779
1000000024,120,201,386,733,2397,6188,16669,29744,37,43907,71280,135551
1000000025,354,1384,14342,33984,72742,109718,160040,233147,9,344090,499176,689746
1000000026,411,1894,13651,32391,74869,110030,156308,214862,9,311525,491265,660249
1000000027,240,808,7926,30776,59689,96378,147865,215168,3,307996,467835,629974
1000000028,278,1230,13592,32494,71048,108542,159546,231883,6,339931,528832,685908
1000000029,577,8380,21936,58386,92877,143882,190651,278047,53,445846,614576,810587
1000000030,418,1421,8029,32790,72675,125901,161802,258414,6,382483,550776,720741
1000000031,153,740,5989,27815,54812,87937,146322,211446,3,300627,467102,630701
1000000032,347,1579,12827,39073,75872,121590,167006,267660,42,421946,565642,733903
1000000033,537,4038,26015,50073,90586,132379,178261,249182,24,360911,544028,705901
1000000034,458,1671,17621,47345,80416,131974,170088,272707,7,405396,585136,742445
1000000035,172,1016,4600,26609,53672,98427,148223,200317,12,331768,514013,651555
1000000036,246,1161,8099,32158,59896,112278,156729,224322,6,325125,516294,664531
1000000037,406,1551,19032,39965,77558,113071,166412,242158,16,343597,516486,674132
1000000038,433,2168,18009,46385,81457,134578,178078,280381,30,427688,578692,763858
1000000039,216,854,7821,30693,57099,95697,146954,212391,8,305260,459400,624098
1000000040,352,1138,9356,34352,68535,106294,156220,223775,18,317019,473254,643421
1000000041,274,956,8828,32236,61397,96781,149585,216087,11,317910,492520,640698
1000000042,410,2203,18537,47600,84678,134222,175857,267041,11,439145,591831,767957
1000000043,379,1956,18523,45486,81684,115877,170826,240937,15,339067,517727,670893
1000000044,362,1948,19605,41993,82303,127608,176742,247879,7,359203,542177,709361
1000000045,521,2395,19525,50060,84923,137230,184233,263683,35,404416,600635,779961
1000000046,485,2363,19499,48394,85616,136556,190529,257077,4,431670,600391,795711
1000000047,335,1257,10741,35456,64137,119257,163562,252078,53,390280,553867,711385
1000000048,158,771,5019,27912,54105,97065,145187,194715,9,306154,505154,627773
1000000049,448,1665,18866,50069,81860,132867,170703,276818,20,411018,576556,753901
1000000050,473,1705,20534,43351,85599,136196,191762,285225,15,433836,577584,766404
1000000051,422,1975,14259,35422,75823,126487,163842,255041,15,380582,565850,755846
1000000052,418,2654,19877,43920,85336,136351,182403,282148,54,433090,588882,777292
1000000053,386,2078,16137,36929,79384,119657,175760,249679,11,387727,573147,765875
1000000054,525,2217,19834,51355,87087,138150,178028,264222,36,401615,592636,789127
1000000055,368,2002,16978,45550,80367,132608,174070,261199,26,392014,568276,747742
1000000056,357,1219,9583,34002,67322,98469,155368,222820,6,329649,485186,651153
1000000057,314,1461,8695,36321,64115,103459,161264,263766,45,412276,567595,757758
1000000058,155,780,6135,28310,61545,93308,137927,204269,7,270210,391390,559615
1000000059,441,2280,22161,44421,84761,116250,177692,255479,13,363765,538418,709296
1000000060,265,1074,8061,31780,59072,97846,149418,221314,23,315715,498655,632481
1000000061,490,2816,22226,45718,85695,136948,195887,280087,11,438825,590200,780518
1000000062,444,2377,19990,54233,87356,138476,179542,283057,11,432861,592474,795682
1000000063,377,1822,18882,41615,80150,116967,172846,245953,100,334554,515195,655203
1000000064,429,1886,18853,41813,80425,126620,171374,242657,31,357189,513064,691009
1000000065,343,1318,10872,34958,70552,126732,163555,256608,18,418339,561521,729723
1000000066,248,1128,5759,29606,59261,96955,151632,219054,3,323843,516039,654585
1000000067,857,3847,25216,49948,90454,123089,182086,257586,13,359552,549653,706887
1000000068,372,1280,8838,34470,61895,117746,160020,256385,15,407722,563417,749545
1000000069,590,3218,24067,58590,99252,147532,209862,273324,52,412361,614505,791411
1000000070,155,778,6202,28356,55084,86314,136601,193305,10,277750,390390,573225
1000000071,379,1278,10428,35663,70074,107889,155751,228300,7,328344,507705,652370
1000000072,771,2963,21800,56683,94251,141993,189396,261882,18,414664,595776,784321
1000000073,394,1622,16241,36915,79193,132284,169324,261208,63,423710,573728,738659
1000000074,401,1824,14257,36435,76717,127293,162691,252907,35,410604,569421,773107
1000000075,233,1001,7355,30624,65993,115784,154566,220340,4,345292,522661,658302
1000000076,515,2077,17338,45323,85600,137249,184712,280700,22,458254,601715,786530
1000000077,430,1397,16283,45633,78474,128353,168695,269074,27,422554,576148,724642
1000000078,442,1718,16507,38525,75946,113478,165197,235787,9,331223,511307,659100
1000000079,258,1156,6005,29060,58838,111083,157068,209307,29,325726,513479,653019
1000000080,333,1361,8145,33560,62693,118381,162373,260234,13,407407,549387,720849
1000000081,423,1742,16438,37408,77882,126770,165440,232393,15,342293,533626,676065
1000000082,356,1570,15259,41415,76216,111670,179164,243234,43,333335,510093,662365
1000000083,422,6750,15731,39962,73589,110576,160300,239020,46,394219,580746,752604
1000000084,438,2530,12871,31207,69963,108722,167901,223117,59,346640,514947,694829
1000000085,228,1336,13806,29601,66566,109242,164467,235555,6,340895,529250,681018
1000000086,164,643,7051,13775,44321,76809,135487,180561,16,310556,495120,649949
1000000087,840,5204,23692,60969,79802,132935,186511,274439,96,441091,631744,831739
1000000088,348,2066,11024,26767,60416,113017,162475,230619,24,332722,519541,678528
1000000089,977,6286,26445,66631,99336,140625,180132,263135,27,440219,623619,837453
1000000090,142,1587,11655,21821,52721,88361,147849,194794,12,319471,505340,670855
1000000091,501,1766,14497,35151,57218,106986,160237,212041,21,338288,525567,696053
1000000092,233,994,7626,18977,51730,84337,145255,197599,26,325060,501339,673622
1000000093,369,1723,14050,33416,76701,109831,159530,203935,9,322162,485920,665644
1000000094,389,1665,13858,43303,77337,110669,158674,228152,20,388542,568472,739448
1000000095,356,1608,12043,29619,66762,109358,154312,208418,140,333288,516213,664664
1000000096,129,614,3133,20874,51107,90614,140576,182926,6,268524,482721,634949
1000000097,569,2646,22206,56034,92917,140209,185203,278870,58,440937,619440,824800
1000000098,567,2224,18957,52209,87378,136229,189125,252456,51,439578,605355,784565
1000000099,474,2013,20663,45438,75372,122117,174637,206902,61,346660,524009,677071
1000000100,609,3134,18807,51208,72827,121512,169403,236118,26,372305,552789,710551
1000000101,213,1098,9583,23299,59115,101263,148399,194482,8,289325,474908,654691
1000000102,188,1729,15964,36787,76528,106576,155011,195653,25,316679,507965,655406
1000000103,361,1632,18390,40455,72800,107518,154722,198938,13,304670,475274,662050
1000000104,289,1166,9139,23517,50738,105564,150895,216830,26,323789,508897,662069
1000000105,220,628,2154,13645,43978,76056,135663,183075,20,303805,493151,638101
1000000106,356,1599,10654,26732,63131,115079,159688,231377,9,343592,537863,696952
1000000107,249,794,7161,15648,46150,80060,140661,185459,20,307973,494259,645105
1000000108,343,1575,17494,38631,77719,109895,157525,206584,0,329221,499090,688890
1000000109,417,2042,14102,39276,66672,113926,164372,251066,78,426963,591041,774235
1000000110,464,2240,13423,32084,64486,109136,169038,228755,25,343841,520105,699182
1000000111,251,875,8893,16600,42077,82951,142387,194022,21,306716,499290,639861
1000000112,132,588,3527,22914,51318,91064,143072,185791,9,273568,466084,639516
1000000113,230,984,10542,24136,60959,115099,151151,200552,40,316229,509321,657202
1000000114,868,7093,18005,48879,82118,127839,164230,250302,2,405846,613853,806485
1000000115,380,1668,19120,41369,73833,108656,159374,209144,23,327463,523857,682998
1000000116,420,1776,18101,47434,82570,131476,169701,276166,9,391010,577168,773147
1000000117,353,1185,8913,19938,51687,86589,145259,192513,108,319254,495296,668313
1000000118,404,820,8313,15768,48144,83639,143846,192891,47,315209,487440,668177
1000000119,269,763,8143,16492,46058,80792,142425,193052,69,317387,511520,668519
1000000120,320,1218,9503,16121,50012,83930,142807,201766,60,343066,516345,666796
1000000121,561,2812,17578,42532,74881,107354,164668,223883,42,353594,539064,696469
1000000122,448,1394,9864,23514,58896,109646,155939,222164,13,335902,490559,676598
1000000123,345,1564,10746,25686,61733,102152,161135,230568,9,339656,530094,696883
1000000124,333,1331,10570,24123,57838,96947,152062,223103,6,319381,518028,675710
1000000125,262,1085,12203,25279,60783,101113,154382,226895,3,339902,525960,689143
1000000126,290,1679,15803,31671,70254,112146,168036,244337,3,344027,493495,696718
1000000127,175,1257,10515,22178,52536,88179,149444,201303,14,310452,495496,636735
1000000128,371,1855,13360,31779,52719,95653,163880,216998,56,343896,532537,684737
1000000129,628,3449,21508,58753,91664,136408,182140,263214,29,442492,636739,841937
1000000130,566,2918,16577,49876,69806,122212,177618,260748,101,430195,615897,794203
1000000131,454,2961,15071,47610,65904,119576,169442,256811,32,434249,599978,799397
1000000132,804,7428,17493,48837,81668,129037,164181,256966,16,451323,609955,789797
1000000133,593,1648,19996,42826,83836,133243,178895,274508,6,407545,583977,761787
1000000134,626,1831,19975,42996,78511,130122,184636,256357,9,413418,571790,766990
1000000135,235,818,7549,14421,45025,77691,136475,189858,29,298071,468059,652327
1000000136,318,1533,14118,34150,73137,116760,151569,199008,37,291754,512661,667856
1000000137,370,2917,20499,48391,86985,132810,168903,227593,79,364994,544349,693119
1000000138,340,1389,9860,22227,46580,86756,141309,193502,32,283552,479641,644733
1000000139,376,1465,10307,35632,76253,121804,166569,259381,36,411427,560784,735083
1000000140,345,1104,10224,20959,46155,90389,146428,194767,7,325612,524217,671532
1000000141,710,5933,20764,34601,66669,132889,182069,251169,9,304567,389539,541956
1000000142,510,6076,20138,37809,67890,119676,185515,257045,9,321434,450883,656886
1000000143,283,5910,17668,32553,64676,108968,172348,235890,87,289751,372266,506900
1000000144,908,4645,18214,34754,64574,110109,177056,242382,12,294636,387276,536167
1000000145,728,8330,24374,45615,73173,122132,199598,267702,55,332002,449022,664317
1000000146,288,6585,20781,46323,68025,117298,180535,248544,7,308008,439690,627448
1000000147,568,8722,22022,40907,76566,125977,181829,247305,3,317737,426450,622666
1000000148,122,3630,20866,34023,61215,99687,167704,228010,9,281419,395610,578502
1000000149,318,6650,19194,37677,70507,111534,191324,250900,24,303877,432550,631333
1000000150,405,8549,20893,41317,73957,123618,202457,261625,54,366376,534142,699443
1000000151,1144,5978,19951,40731,66124,132000,190283,250514,4,317640,422223,619389
1000000152,459,9404,24156,47183,78024,126179,204214,259896,7,346033,533138,701315
1000000153,138,1616,12992,30963,54957,93992,161392,221117,7,275340,381158,579141
1000000154,229,6671,17884,30384,66984,105654,176840,235438,3,293032,429136,620780
1000000155,1225,11055,24290,47229,71453,145846,193623,258964,529,327819,453036,646337
1000000156,655,11189,26790,50743,90279,137527,198830,277824,35,346797,486301,685348
1000000157,168,2458,12320,26755,46199,85222,162775,216001,27,274427,367487,507577
1000000158,314,6685,19089,34385,68611,115281,181586,231547,11,299597,384857,529239
1000000159,256,6314,19152,36361,59898,124000,177241,237583,7,291033,366786,515909
1000000160,988,13312,28626,56268,88537,136747,205625,274712,11,344729,473946,690778
1000000161,1141,11705,25511,46441,81292,148218,200016,272838,6,345428,473086,688142
1000000162,1143,11666,25389,43895,82759,147342,204383,275392,26,349194,466650,694867
1000000163,130,3988,15868,33730,61851,99659,167124,228064,16,278491,400802,584742
1000000164,356,3411,15706,33893,55569,100007,166879,229490,16,281389,402489,578692
1000000165,465,11612,28418,56531,85887,134058,220231,279588,46,383541,573977,752039
1000000166,975,13273,29837,58871,89116,139645,205711,277069,184,342603,483775,693705
1000000167,552,7940,20627,36609,74235,129852,196568,254033,47,333999,519454,679475
1000000168,124,1295,12711,26382,49432,87029,157594,218065,6,271754,384845,569866
1000000169,637,11437,27527,55910,84623,144691,203138,267377,41,336770,459709,679389
1000000170,972,11264,32792,58551,90889,149680,210640,259811,9,388443,549369,715080
1000000171,475,9600,22091,43117,76757,126590,201048,265421,24,326677,455927,668101
1000000172,1135,11823,26623,50689,90717,153675,201464,271581,36,344048,480690,690023
1000000173,452,10256,25172,47776,78037,132775,203030,272680,35,334902,467575,642323
1000000174,709,13081,32650,53848,93604,143995,220897,280289,42,387719,586910,756166
1000000175,472,10800,25546,47466,80429,142432,205621,277516,37,335721,449977,669589
1000000176,1352,11218,24493,43511,89883,146914,197590,258972,9,330518,452870,644865
1000000177,273,7784,20856,40706,66509,120275,194357,252732,59,317764,443300,644433
1000000178,339,6911,19359,31628,58172,126823,179452,230992,15,290347,385008,518233
1000000179,2709,12152,25796,50911,72762,150549,204618,270712,17,337319,465714,648442
1000000180,718,5103,18490,31835,62592,118082,174615,229561,17,289820,372584,519998
1000000181,645,9358,26830,42384,75151,126131,200968,255139,18,348836,532756,702768
1000000182,773,13372,27910,53230,95416,143083,224849,279656,17,385200,585195,775145
1000000183,1220,10675,25538,46975,71826,145410,199431,266983,94,342558,490964,672092
1000000184,2012,11889,25483,43713,76676,154085,195293,266219,33,343958,463541,657055
1000000185,527,9290,27525,41461,87129,124941,189248,256186,6,324423,437801,636270
1000000186,318,8323,22969,49956,81553,137851,193310,253814,3,307024,425049,623259
1000000187,3657,14666,27509,53859,82423,158342,211459,279194,7,348624,468758,671212
1000000188,482,8889,26772,42232,81923,137362,204939,252522,29,357482,513555,704895
1000000189,1693,14493,33940,67263,104477,177687,232656,293109,87,409851,595036,785409
1000000190,1514,9747,23324,45208,75815,141674,190191,248585,61,318475,427468,628442
1000000191,2574,11574,25177,42858,76935,147430,206569,258069,31,328737,460814,650695
1000000192,1123,10874,25453,46690,88191,128715,213851,274370,24,330456,460783,673880
1000000193,661,11641,31062,48082,88429,145106,212371,266891,90,357327,529538,740512
1000000194,521,11416,32734,50619,87327,130180,210733,268624,93,377071,566018,744253
1000000195,278,7313,20058,37625,67675,118442,192788,249463,15,314115,442319,636757
1000000196,1357,12199,35961,55893,86120,149645,213470,270936,4,371159,566673,724100
1000000197,633,9637,26733,42763,76231,124617,201416,258529,18,358547,520825,694977
1000000198,810,7782,22049,38643,72981,123910,184280,249358,14,320183,447828,643622
1000000199,823,10955,25201,43660,80853,144417,206838,271392,18,344716,478739,669796
1000000200,513,3784,16671,37817,59765,107315,169779,236514,20,291044,413351,591175
1000000201,230,6406,19342,44269,68483,116175,189257,247973,9,299017,422134,623148
1000000202,167,4676,16200,29579,52152,113739,171419,231979,15,290729,371730,524361
1000000203,418,6955,19695,36638,58359,120511,173005,237582,0,293275,379309,519492
1000000204,749,10990,24699,43551,82211,133487,196908,267160,14,338246,469295,652500
1000000205,377,7312,21491,36415,66059,122478,181616,251389,31,315974,458702,625165
1000000206,243,1379,16801,44844,68222,105839,147153,229328,112,291968,434650,608774
1000000207,556,2275,17815,48127,72622,108103,165521,245922,45,313435,443078,641622
1000000208,349,3273,21363,50328,84081,114335,172175,257704,6,324512,429317,642476
1000000209,165,960,9049,33217,61987,96737,126120,204512,8,263055,333463,456273
1000000210,214,1442,8357,44457,71234,103459,131338,212536,9,279902,393839,571378
1000000211,500,3870,24332,57271,89398,117121,181660,253264,27,324594,456395,664307
1000000212,589,6194,20831,45765,76862,115174,172058,241766,26,297895,391131,591955
1000000213,877,4707,29176,61322,93847,120670,180927,262170,74,339108,471526,672213
1000000214,123,195,1982,8799,21876,44125,87782,128873,1,194795,261460,310520
1000000215,152,1281,6786,27990,46978,88150,119385,177070,5,262141,339702,452162
1000000216,366,1889,11036,49891,75119,107932,143550,227435,23,304235,414730,584679
1000000217,402,2235,16072,52348,82646,110162,159516,235970,13,319013,426880,639057
1000000218,235,1352,17306,49792,79168,110322,165898,240569,31,306499,419433,629889
1000000219,679,4282,24971,60251,88373,120539,171547,250846,26,323280,443722,656279
1000000220,595,5867,20820,36898,61825,119552,187645,258705,9,325040,455199,652399
1000000221,303,5234,20099,50205,81947,114263,173569,246832,97,307846,437957,635140
1000000222,392,5058,19238,44428,65438,111903,175930,249418,140,319300,424543,633101
